filename,clip
synthbuster/dalle2/r075baf3ct.png,0.8461911082267761
synthbuster/dalle2/r07c51648t.png,-1.2048156261444092
synthbuster/dalle2/r07e594d6t.png,-1.3029927015304565
synthbuster/dalle2/r07dba73ft.png,2.0989997386932373
synthbuster/dalle2/r07e242b7t.png,-2.2604994773864746
synthbuster/dalle2/r08307e1at.png,-0.2957674264907837
synthbuster/dalle2/r08996953t.png,-0.22009077668190002
synthbuster/dalle2/r08cbbab9t.png,0.9112333059310913
synthbuster/dalle2/r08abaa78t.png,-0.9859108924865723
synthbuster/dalle2/r09a79474t.png,-1.043068766593933
synthbuster/dalle2/r0a2e85f0t.png,-0.053482234477996826
synthbuster/dalle2/r0a94587ft.png,-2.198436975479126
synthbuster/dalle2/r0a808003t.png,-1.8467568159103394
synthbuster/dalle2/r0a9384b1t.png,-0.33392390608787537
synthbuster/dalle2/r0ac70243t.png,0.6056702733039856
synthbuster/dalle2/r0b5b85d0t.png,-0.6815040707588196
synthbuster/dalle2/r0b591bc3t.png,-0.8054471611976624
synthbuster/dalle2/r0b841e5at.png,-0.10928100347518921
synthbuster/dalle2/r0bbd0b0et.png,-0.5908270478248596
synthbuster/dalle2/r0bc0e549t.png,-0.7502917051315308
synthbuster/dalle2/r0c795771t.png,0.4406358599662781
synthbuster/dalle2/r0cbdc6f8t.png,3.3396520614624023
synthbuster/dalle2/r0c7fcc38t.png,0.02066648192703724
synthbuster/dalle2/r0d796d4ft.png,-1.9333691596984863
synthbuster/dalle2/r0de97473t.png,-1.2801848649978638
synthbuster/dalle2/r0eb07be3t.png,2.80400013923645
synthbuster/dalle2/r0eea5a7et.png,-0.1267855167388916
synthbuster/dalle2/r0f22c43ct.png,-1.5824822187423706
synthbuster/dalle2/r0f2c63d2t.png,-0.1817348450422287
synthbuster/dalle2/r0f38373ct.png,0.16795197129249573
synthbuster/dalle2/r0f3f14cbt.png,-2.3235056400299072
synthbuster/dalle2/r0f86049ct.png,1.4584842920303345
synthbuster/dalle2/r10134c59t.png,-1.2041691541671753
synthbuster/dalle2/r0fbe1b0ft.png,-0.5972548127174377
synthbuster/dalle2/r101af5b4t.png,0.32011085748672485
synthbuster/dalle2/r1077d1f2t.png,-0.8891066312789917
synthbuster/dalle2/r10f2ac48t.png,0.07653041183948517
synthbuster/dalle2/r110b4219t.png,0.3315911889076233
synthbuster/dalle2/r113402d4t.png,0.6440634727478027
synthbuster/dalle2/r113b7fb4t.png,-0.42208340764045715
synthbuster/dalle2/r113ee9edt.png,1.6559377908706665
synthbuster/dalle2/r11a7deb7t.png,1.5201284885406494
synthbuster/dalle2/r1218b33at.png,0.642179012298584
synthbuster/dalle2/r12c1798bt.png,-0.6734333038330078
synthbuster/dalle2/r12a7e9b5t.png,1.5580406188964844
synthbuster/dalle2/r12c5f70bt.png,-0.9519878029823303
synthbuster/dalle2/r12daa983t.png,0.3240106999874115
synthbuster/dalle2/r132d538et.png,-0.05185160040855408
synthbuster/dalle2/r131a8f7et.png,1.9576689004898071
synthbuster/dalle2/r137f062ft.png,3.144526720046997
synthbuster/dalle2/r13de1e12t.png,-0.13861572742462158
synthbuster/dalle2/r141665bdt.png,0.39358389377593994
synthbuster/dalle2/r14556dabt.png,0.2404440939426422
synthbuster/dalle2/r144f25eet.png,-0.31126922369003296
synthbuster/dalle2/r15028ceft.png,-0.3561200201511383
synthbuster/dalle2/r15199ae3t.png,0.489650160074234
synthbuster/dalle2/r16113cc8t.png,0.9740570783615112
synthbuster/dalle2/r1570dd6at.png,-2.1082088947296143
synthbuster/dalle2/r163967d4t.png,-1.412641167640686
synthbuster/dalle2/r165355c0t.png,0.10102711617946625
synthbuster/dalle2/r1644d874t.png,-0.27224719524383545
synthbuster/dalle2/r16654024t.png,0.9952141046524048
synthbuster/dalle2/r16d6c35dt.png,-1.2379742860794067
synthbuster/dalle2/r17228bbdt.png,-0.2372853308916092
synthbuster/dalle2/r179bb406t.png,-0.3675958216190338
synthbuster/dalle2/r179ed8d7t.png,-0.07125985622406006
synthbuster/dalle2/r181768b7t.png,1.1104453802108765
synthbuster/dalle2/r184f08dat.png,0.4707691967487335
synthbuster/dalle2/r187df69ft.png,1.6521447896957397
synthbuster/dalle2/r1934e29ft.png,-1.5545111894607544
synthbuster/dalle2/r194c49f5t.png,0.17261314392089844
synthbuster/dalle2/r19be5c05t.png,0.32087481021881104
synthbuster/dalle2/r19d92967t.png,2.142643451690674
synthbuster/dalle2/r1a57cb29t.png,-1.9265083074569702
synthbuster/dalle2/r1a8ee526t.png,-0.07282191514968872
synthbuster/dalle2/r1a7e4791t.png,-0.5458041429519653
synthbuster/dalle2/r1ab0bb20t.png,-1.5286478996276855
synthbuster/dalle2/r1ab1679et.png,0.04668803513050079
synthbuster/dalle2/r1b177fe1t.png,-0.4538991451263428
synthbuster/dalle2/r1b9e9917t.png,2.2913618087768555
synthbuster/dalle2/r1baf2ce0t.png,-1.2218025922775269
synthbuster/dalle2/r1c24a571t.png,-1.632436752319336
synthbuster/dalle2/r1c31a90bt.png,-0.3920440673828125
synthbuster/dalle2/r1c5a4928t.png,-0.5423414707183838
synthbuster/dalle2/r1cb7084et.png,-0.8966972827911377
synthbuster/dalle2/r1ca2ef38t.png,-0.6495400667190552
synthbuster/dalle2/r1d00d8ect.png,1.043964147567749
synthbuster/dalle2/r1d431afft.png,1.1067920923233032
synthbuster/dalle2/r1d1cf607t.png,-1.1318804025650024
synthbuster/dalle2/r1dc4077at.png,0.4304998517036438
synthbuster/dalle2/r1dd9d6bft.png,1.3809561729431152
synthbuster/dalle2/r1e504ebbt.png,0.3510136008262634
synthbuster/dalle2/r1e698e5dt.png,-0.2625361680984497
synthbuster/dalle2/r1e8acc5ct.png,-2.569352626800537
synthbuster/dalle2/r1e9c8a5dt.png,-1.0573374032974243
synthbuster/dalle2/r1f1178cet.png,-0.19804856181144714
synthbuster/dalle2/r1f16e2abt.png,-0.4976787567138672
synthbuster/dalle2/r1f2c2acft.png,2.0421669483184814
synthbuster/dalle2/r07df029bt.png,-1.1505770683288574
synthbuster/dalle2/r04172edct.png,0.5943753123283386
synthbuster/dalle2/r01d0b83bt.png,1.3969768285751343
synthbuster/dalle2/r000da54ft.png,1.0093187093734741
synthbuster/dalle2/r08f2d4c6t.png,-0.3158975839614868
synthbuster/dalle2/r098cf7aet.png,0.8312357664108276
synthbuster/dalle2/r0465565ct.png,1.2016499042510986
synthbuster/dalle2/r01058910t.png,0.2016420066356659
synthbuster/dalle2/r01c95f68t.png,-0.9664649963378906
synthbuster/dalle2/r098a8a22t.png,-0.6450875401496887
synthbuster/dalle2/r01b6aed6t.png,-0.6825305819511414
synthbuster/dalle2/r07ece355t.png,1.1371784210205078
synthbuster/dalle2/r056f233bt.png,0.9845632910728455
synthbuster/dalle2/r09696ba3t.png,0.16972878575325012
synthbuster/dalle2/r0833f646t.png,0.5386193990707397
synthbuster/dalle2/r0744a10et.png,3.8293347358703613
synthbuster/dalle2/r0108c383t.png,-0.5507703423500061
synthbuster/dalle2/r05d59d7ct.png,-0.888893187046051
synthbuster/dalle2/r069e346et.png,-1.463157296180725
synthbuster/dalle2/r0176fbcat.png,0.753882884979248
synthbuster/dalle2/r08b41f18t.png,-0.7388687133789062
synthbuster/dalle2/r00a940e1t.png,-1.3038219213485718
synthbuster/dalle2/r0667a51ft.png,-0.5874553918838501
synthbuster/dalle2/r09245347t.png,-0.9127923846244812
synthbuster/dalle2/r06a52b7bt.png,1.4390432834625244
synthbuster/dalle2/r089cae91t.png,1.3484156131744385
synthbuster/dalle2/r07cf907dt.png,1.4253429174423218
synthbuster/dalle2/r00816405t.png,1.6754777431488037
synthbuster/dalle2/r042d7b17t.png,0.8359484672546387
synthbuster/dalle2/r04c566a0t.png,-1.5250321626663208
synthbuster/dalle2/r097088c1t.png,-1.470641851425171
synthbuster/dalle2/r01511e3et.png,-1.614035725593567
synthbuster/dalle2/r01cbb7fdt.png,-0.11198104172945023
synthbuster/dalle2/r07d5eb94t.png,-0.9393178224563599
synthbuster/dalle2/r03ed2669t.png,-1.153092622756958
synthbuster/dalle2/r0417f5e3t.png,-1.5457178354263306
synthbuster/dalle2/r0941aa38t.png,-1.2452937364578247
synthbuster/dalle2/r0701ca45t.png,-0.7050182819366455
synthbuster/dalle2/r08276bf9t.png,-0.5469121932983398
synthbuster/dalle2/r00c4a543t.png,-0.8896276950836182
synthbuster/dalle2/r033daaa0t.png,-0.5126506090164185
synthbuster/dalle2/r03995a8ct.png,-1.7321248054504395
synthbuster/dalle2/r05d9d749t.png,-0.27357661724090576
synthbuster/dalle2/r0708431at.png,0.19631221890449524
synthbuster/dalle2/r039a5ef5t.png,0.4150853157043457
synthbuster/dalle2/r09b86185t.png,0.5394316911697388
synthbuster/dalle2/r09c15af7t.png,-0.8262351751327515
synthbuster/dalle2/r09c8e042t.png,2.7423763275146484
synthbuster/dalle2/r09d7cd4et.png,0.25691699981689453
synthbuster/dalle2/r0a64ce0bt.png,-1.4999401569366455
synthbuster/dalle2/r0a71c689t.png,0.4297572374343872
synthbuster/dalle2/r0b07b945t.png,1.7274470329284668
synthbuster/dalle2/r0aaa70c3t.png,0.09492665529251099
synthbuster/dalle2/r0ab0a205t.png,-1.1500122547149658
synthbuster/dalle2/r0b0e2ba5t.png,-0.006880877539515495
synthbuster/dalle2/r0b0cd69et.png,-2.2274744510650635
synthbuster/dalle2/r0b3220e1t.png,-0.968108057975769
synthbuster/dalle2/r0b76b82ft.png,-0.16913200914859772
synthbuster/dalle2/r0c925d34t.png,0.9272410273551941
synthbuster/dalle2/r0d280006t.png,-0.4023706912994385
synthbuster/dalle2/r0d56c1d7t.png,-2.7235758304595947
synthbuster/dalle2/r0d89edd8t.png,-0.2629474401473999
synthbuster/dalle2/r0ea0825ft.png,-1.8731939792633057
synthbuster/dalle2/r0ed844b5t.png,1.9271692037582397
synthbuster/dalle2/r0edb165ft.png,1.629571557044983
synthbuster/dalle2/r0f1a3f00t.png,1.0156389474868774
synthbuster/dalle2/r0f4ece9bt.png,-0.21363237500190735
synthbuster/dalle2/r0ff7a848t.png,-1.7120418548583984
synthbuster/dalle2/r101eab0dt.png,-1.0619086027145386
synthbuster/dalle2/r104153eat.png,-0.37411272525787354
synthbuster/dalle2/r108301e3t.png,1.4059805870056152
synthbuster/dalle2/r108ba35et.png,-0.6420964002609253
synthbuster/dalle2/r10a207det.png,-0.536820113658905
synthbuster/dalle2/r11a5b93dt.png,-0.6333164572715759
synthbuster/dalle2/r11b292cbt.png,-0.7344704866409302
synthbuster/dalle2/r125442fat.png,3.180677652359009
synthbuster/dalle2/r128cc6fbt.png,0.9381844997406006
synthbuster/dalle2/r128dfb38t.png,1.895241379737854
synthbuster/dalle2/r1322c4d6t.png,1.4924368858337402
synthbuster/dalle2/r134ba6abt.png,-0.49748533964157104
synthbuster/dalle2/r135df877t.png,-2.6002652645111084
synthbuster/dalle2/r13b5b161t.png,1.659805417060852
synthbuster/dalle2/r13a9002bt.png,-0.8635168671607971
synthbuster/dalle2/r13dab3c7t.png,-1.00210702419281
synthbuster/dalle2/r142b504bt.png,2.6556520462036133
synthbuster/dalle2/r14c2d3fct.png,1.2989493608474731
synthbuster/dalle2/r150b1b51t.png,-0.9082382917404175
synthbuster/dalle2/r14ca1259t.png,-2.6650187969207764
synthbuster/dalle2/r1580c37ft.png,0.13011068105697632
synthbuster/dalle2/r154d7294t.png,-0.9082268476486206
synthbuster/dalle2/r1554cfadt.png,0.76124107837677
synthbuster/dalle2/r1645a09ct.png,-0.6050629615783691
synthbuster/dalle2/r16509308t.png,-0.4983938932418823
synthbuster/dalle2/r171eeaf8t.png,-0.6763017177581787
synthbuster/dalle2/r177dd68et.png,1.965869665145874
synthbuster/dalle2/r17d11b3at.png,1.4899053573608398
synthbuster/dalle2/r17fe8532t.png,-0.9711884260177612
synthbuster/dalle2/r180bcbd7t.png,-1.5034583806991577
synthbuster/dalle2/r1810ba7at.png,-2.0846610069274902
synthbuster/dalle2/r18798194t.png,-0.062227994203567505
synthbuster/dalle2/r1882b6e6t.png,-0.9756162166595459
synthbuster/dalle2/r18d9feeat.png,-1.2805250883102417
synthbuster/dalle2/r189be0d8t.png,2.1488723754882812
synthbuster/dalle2/r195a5f44t.png,1.440156102180481
synthbuster/dalle2/r1a2d8b02t.png,2.592202663421631
synthbuster/dalle2/r198ea6a5t.png,-0.18229353427886963
synthbuster/dalle2/r1a60a2bdt.png,0.5374282002449036
synthbuster/dalle2/r1a499b96t.png,-1.3413106203079224
synthbuster/dalle2/r1a7feb2bt.png,0.8795475959777832
synthbuster/dalle2/r1a9acd94t.png,-0.23037844896316528
synthbuster/dalle2/r1af60295t.png,-1.9556539058685303
synthbuster/dalle2/r1b262b72t.png,-0.872632622718811
synthbuster/dalle2/r1bc355f2t.png,0.5506925582885742
synthbuster/dalle2/r1bc23d6et.png,1.2808661460876465
synthbuster/dalle2/r1c09b002t.png,-0.49066710472106934
synthbuster/dalle2/r1bca2388t.png,-0.6111630201339722
synthbuster/dalle2/r1c146589t.png,-1.2073321342468262
synthbuster/dalle2/r1c4e6a62t.png,0.40450358390808105
synthbuster/dalle2/r1c56a2bct.png,-0.947676956653595
synthbuster/dalle2/r1c717a46t.png,0.35356011986732483
synthbuster/dalle2/r1c6b4a23t.png,-2.0523793697357178
synthbuster/dalle2/r1c99500bt.png,1.9576128721237183
synthbuster/dalle2/r1ceba29dt.png,-0.8258920311927795
synthbuster/dalle2/r1d2bb70at.png,1.387824296951294
synthbuster/dalle2/r1d3bc675t.png,1.5523450374603271
synthbuster/dalle2/r1d679eaet.png,-0.9613856077194214
synthbuster/dalle2/r1d79b6e7t.png,0.024753810837864876
synthbuster/dalle2/r1d93553ct.png,-2.23740816116333
synthbuster/dalle2/r1db2847et.png,-0.148236483335495
synthbuster/dalle2/r1db61cf8t.png,-1.7191697359085083
synthbuster/dalle2/r1e9082f9t.png,-2.566490888595581
synthbuster/dalle2/r1f06581bt.png,-0.599756121635437
synthbuster/dalle2/r1f11809bt.png,-0.450736939907074
synthbuster/dalle2/r1f48d12dt.png,0.19690440595149994
synthbuster/dalle2/r1f4f8a51t.png,-0.1505088061094284
synthbuster/dalle2/r007f5116t.png,1.2887247800827026
synthbuster/dalle2/r062b9259t.png,-0.21374160051345825
synthbuster/dalle2/r00617aa1t.png,-0.07428783178329468
synthbuster/dalle2/r096982ddt.png,-0.7016417980194092
synthbuster/dalle2/r056daad2t.png,0.5072644948959351
synthbuster/dalle2/r00de2590t.png,-0.020744038745760918
synthbuster/dalle2/r0589558at.png,0.3714171051979065
synthbuster/dalle2/r0a966704t.png,-0.23122179508209229
synthbuster/dalle2/r04b4d5aft.png,-0.32555389404296875
synthbuster/dalle2/r0150031ft.png,-0.09013676643371582
synthbuster/dalle2/r01b3f004t.png,0.044298022985458374
synthbuster/dalle2/r0141f0c9t.png,-2.209158420562744
synthbuster/dalle2/r08414c5at.png,-1.2081482410430908
synthbuster/dalle2/r008ed083t.png,-1.35077965259552
synthbuster/dalle2/r047aa954t.png,0.22488123178482056
synthbuster/dalle2/r05243256t.png,-0.3272327482700348
synthbuster/dalle2/r02059ab4t.png,0.3688734471797943
synthbuster/dalle2/r05718fd6t.png,0.9043505787849426
synthbuster/dalle2/r084a4ccet.png,-0.5128949284553528
synthbuster/dalle2/r019eb1cbt.png,0.9862070083618164
synthbuster/dalle2/r0985dc6ct.png,-1.6099369525909424
synthbuster/dalle2/r04e818bat.png,0.8858437538146973
synthbuster/dalle2/r04e19833t.png,-0.6868274807929993
synthbuster/dalle2/r09488b39t.png,-0.2876538038253784
synthbuster/dalle2/r040bf4a5t.png,-2.099994421005249
synthbuster/dalle2/r0515a051t.png,0.26248085498809814
synthbuster/dalle2/r09d5cb41t.png,-1.43614661693573
synthbuster/dalle2/r00d161b7t.png,-1.7661572694778442
synthbuster/dalle2/r09a60f63t.png,0.24677547812461853
synthbuster/dalle2/r017904f0t.png,-0.6201788187026978
synthbuster/dalle2/r07ffdc87t.png,-1.590108036994934
synthbuster/dalle2/r087a13a6t.png,2.1936800479888916
synthbuster/dalle2/r0adac68bt.png,-1.7954293489456177
synthbuster/dalle2/r02189767t.png,0.37760552763938904
synthbuster/dalle2/r03389e9bt.png,-0.8620980978012085
synthbuster/dalle2/r037a250ft.png,-0.8575964570045471
synthbuster/dalle2/r07d13149t.png,-1.7073721885681152
synthbuster/dalle2/r0670f47ft.png,-0.042850688099861145
synthbuster/dalle2/r042d5308t.png,1.5015288591384888
synthbuster/dalle2/r0279b17bt.png,0.5571572184562683
synthbuster/dalle2/r082626aft.png,0.40650027990341187
synthbuster/dalle2/r045be2act.png,0.24022436141967773
synthbuster/dalle2/r04c11390t.png,-0.7023279070854187
synthbuster/dalle2/r0341853dt.png,1.0444443225860596
synthbuster/dalle2/r0b17fd57t.png,-0.8408776521682739
synthbuster/dalle2/r0b42926ct.png,-1.0887526273727417
synthbuster/dalle2/r0bc1a779t.png,-1.7589950561523438
synthbuster/dalle2/r0bf7f938t.png,-1.5949469804763794
synthbuster/dalle2/r0c1de5e1t.png,-1.1203603744506836
synthbuster/dalle2/r0c9910e4t.png,-0.8402260541915894
synthbuster/dalle2/r0e04cc91t.png,0.6107057332992554
synthbuster/dalle2/r0ebdd2d2t.png,-1.1241096258163452
synthbuster/dalle2/r0f137652t.png,-0.29394298791885376
synthbuster/dalle2/r0ed16e26t.png,0.16156944632530212
synthbuster/dalle2/r0f1aef1ft.png,0.8018128871917725
synthbuster/dalle2/r0f25b326t.png,-0.7926332950592041
synthbuster/dalle2/r0fc39b66t.png,-1.6659454107284546
synthbuster/dalle2/r101e18b6t.png,-0.621469259262085
synthbuster/dalle2/r102b4aa4t.png,1.1750510931015015
synthbuster/dalle2/r10944b31t.png,-0.7533630728721619
synthbuster/dalle2/r107730b5t.png,-0.6351707577705383
synthbuster/dalle2/r10cf67d1t.png,1.2017465829849243
synthbuster/dalle2/r110f894ft.png,-1.8711206912994385
synthbuster/dalle2/r11a4e1cbt.png,-1.366000771522522
synthbuster/dalle2/r123c6433t.png,-0.18650096654891968
synthbuster/dalle2/r127d47e0t.png,-0.011440588161349297
synthbuster/dalle2/r1293f8ect.png,0.34102851152420044
synthbuster/dalle2/r12cbfb1et.png,-0.49502134323120117
synthbuster/dalle2/r1328ee94t.png,2.270387887954712
synthbuster/dalle2/r1344c943t.png,-0.19221365451812744
synthbuster/dalle2/r13c85634t.png,-1.70840585231781
synthbuster/dalle2/r13f26c35t.png,-0.6215358972549438
synthbuster/dalle2/r141e4467t.png,-0.8546146154403687
synthbuster/dalle2/r1461e2d7t.png,-0.1067727655172348
synthbuster/dalle2/r14a595b6t.png,-0.32377398014068604
synthbuster/dalle2/r14a9a843t.png,-0.7850384712219238
synthbuster/dalle2/r15499cd8t.png,2.8877811431884766
synthbuster/dalle2/r1567e512t.png,3.2273616790771484
synthbuster/dalle2/r15dcfacct.png,-0.9932371377944946
synthbuster/dalle2/r15dfc1b8t.png,-2.830787420272827
